Beer ,Time (hrs),Min required,Cost/keg 1,Cost/keg 2,Cost/keg 3,Cost/keg 4,Cost/keg 5
1,26,575,16,7,16,9,12
2,19,605,16,17,5,19,9
3,17,542,12,14,11,7,5
4,23,683,14,5,11,5,12
5,19,583,12,13,9,18,19
6,18,532,16,16,14,7,6
7,17,540,16,10,13,6,9
8,23,541,7,9,20,13,8
9,18,722,11,14,10,17,20
10,18,511,6,18,14,11,6
11,24,530,7,7,20,12,8
12,21,722,11,19,17,10,19
13,26,706,12,12,20,15,9
14,18,605,8,16,11,15,7
15,22,557,7,7,8,15,14
16,18,512,12,6,15,12,9
17,20,696,17,14,19,16,13
18,17,724,14,5,6,10,18
19,18,570,8,8,18,12,16
20,19,572,9,19,15,10,10
21,26,706,17,19,10,12,12
22,18,532,13,17,16,7,18
23,21,703,18,7,14,13,14
24,24,670,15,8,11,18,17
25,27,598,9,20,16,17,6